variable,name,unit,cat_order,category,description,has_ci,min,max
bearing_angle,Bearing angle,,A,TS,"The bearing angle is the angle between the tail vector and the vector from the animal towards the odour. 0� indicates that larvae are oriented directly towards the odour, 180� that they are oriented directly away from the odour. Positive values indicate the odour is to the right, negative values that the odour is to the left. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,-180,180
heading_angle,Heading angle,,A,TS,"The heading angle is the angle between the head vector and the vector from the animal towards the odour. 0� indicates that the larva's head is oriented directly towards the odour, 180� that it are oriented directly away from the odour. Positive values indicate the odour is to the right, negative values that thei odour is to the left. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,-180,180
bending_angle,Bending angle,,A,TS,"The angle between the larva's tail vector, and a vector from the middle of the larva to its head. Positive values indicate the larva bending to the left, negative values bending to the right. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,-180,180
abs_bearing_angle,Absolute bearing angle,,A,TS,"The bearing angle is the angle between the tail vector and the vector from the animal towards the odour. 0� indicates that larvae are oriented directly towards the odour, 180� that they are oriented directly away from the odour. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,180
abs_heading_angle,Absolute heading angle,,A,TS,"The heading angle is the angle between the head vector and the vector from the animal towards the odour. 0� indicates that the larva's head is oriented directly towards the odour, 180� that it are oriented directly away from the odour. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,180
abs_bending_angle,Absolute bending angle,,A,TS,"The angle between the larva's tail vector, and a vector from the middle of the larva to its head. The absolute bending angle indicates how much the larva is bent, independent from direction. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,180
head_vector_angular_speed,HV angular speed,,A,TS,"The angular speed of the head vector (HV). Positive values indicate movement of the head to the right, negative values to the left. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,-180,180
tail_vector_angular_speed,TV angular speed,,A,TS,"The angular speed of the tail vector (TV). Positive values indicate movement to the right, negative values to the left. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,-180,180
abs_head_vector_angular_speed,Absolute HV angular speed,,A,TS,"The angular speed of the tail vector (TV). Positive values indicate movement to the right, negative values to the left. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,-180,180
abs_tail_vector_angular_speed,Absolute TV angular speed,,A,TS,"The angular speed of the tail vector (TV). Positive values indicate movement to the right, negative values to the left. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,-180,180
head_vel_forward,Head forward velocity,mm/s,A,TS,"The speed of the larva's head point in forward direction, that is, in direction of the head vector. Any lateral speed component is ignored. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,3
tail_vel_forward,Tail forward velocity,mm/s,A,TS,"The speed of the larva's tail point in forward direction, that is, in direction of the tail vector. Any lateral speed component is ignored. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,3
midpoint_speed,Midpoint speed,mm/s,A,TS,"The speed of the larva's midpoint, independent of direction. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,3
midpoint_distance,Distance traveled,mm,A,TS,"The distance a larva has travelled so far. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,300
distance_to_odor,Distance to odour source,mm,A,TS,"The distance of of a larva to the odour source. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,130
head_vel_forward_bl,Head forward velocity (body length),bl/s,A,TS,"The velocity of the larva's head point (measured in body lengths per second) in forward direction, that is, in direction of the head vector. Any lateral speed component is ignored. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,3
tail_vel_forward_bl,Tail forward velocity (body length),bl/s,A,TS,"The velocity of the larva's tail point (measured in body lengths per second) in forward direction, that is, in direction of the tail vector. Any lateral speed component is ignored. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,3
midpoint_speed_bl,Midpoint speed (body length),bl/s,A,TS,"The speed of the larva's midpoint (measured in body lengths per second), independent of direction. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,3
midpoint_distance_bl,Distance traveled (body length),bl,A,TS,"The distance a larva has travelled so far. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,300
IS_angle,IS angle,,B,RUN,"The inter-step (IS) angle indicates how much the orientation of the animal changes within one cycle of peristaltic forward movement. It is defined as the angle between a larva's head vector at one step minus the head vector at the previous step. A step is defined as the local maximum of the Tail velocity during runs. Positive values indicate that the larva changes its orientation to the left, negative values that it changes its orientation to the right. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,-90,90
Abs_IS_angle,Absolute IS angle,,B,RUN,"The inter-step (IS) angle indicates how much the orientation of the animal changes within one cycle of peristaltic forward movement. It is defined as the angle between a larva's head vector at one step minus the head vector at the previous step. A step is defined as the local maximum of the Tail velocity during runs. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,90
IS_reorientation,IS reorientation,,B,RUN,"The inter-step (IS) reorientation indicates how much the orientation of the animal with respect to the odour changes within one cycle of peristaltic forward movement. It is calculated as the larva's heading angle at one step minus the heading angle at the previous step. A step is defined as the local maximum of the Tail velocity during runs. Positive values indicate that the larva changes its orientation towards the odour, negative values that it changes its orientation away from the odour. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,-90,90
IS_interval,IS interval,s,B,RUN,"The inter-step (IS) interval measures the time between two steps. A step is defined as the local maximum of the Tail velocity during runs. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,5
IS_distance,IS distance,mm,B,RUN,"The inter-step (IS) distance measures the distance of the larva's #MT midpoint between two steps. A step is defined as the local maximum of the Tail velocity during runs. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,3
IS_distance_bl,IS distance (body length),mm,B,RUN,"The inter-step (IS) distance measures the distance of the larva's #MT midpoint between two steps. A step is defined as the local maximum of the Tail velocity during runs. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,3
run_speed,Run speed,mm/s,B,RUN,"The speed of the midpoint, measured only during runs. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,3
run_speed_bl,Run speed (body length),mm/s,B,RUN,"The speed of the midpoint, measured only during runs. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,3
run_speed_modulation,Run speed-modulation,,B,RUN,"The Run speed-modulation indicates whether the run speed is modulated by the animal's orientation with respect to the odour, with positive values indicating that a larva has a higher speed while being oriented towards the odour (absolute bearing angle < 90�) than while being oriented away from the odour (bearing angle > 90�). It calculates as (Run speed towards - Run speed away)/(Run speed towards + Run speed away). Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected). If binning by population was selected, the run speed-modulation based on all valid data points of each bin is displayed.",0,-1,1
HC_angle,HC angle,,C,HC,"The HC angle is calculated as the bending angle after minus before a HC. Positive values indicate that the HC was to the left, negative values that it was to the right. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,-180,180
Abs_HC_angle,Absolute HC angle,,C,HC,"The HC angle is calculated as the bending angle after minus before a HC. The absolute HC angle is an estimate for the size of the HC, independent from direction. Displayed are mean and 95% CI of the means of each individual larva (if binning by individual was selected), or of the means of all data of each video (if binning by dish was selected), or of all data points in the whole data set (if binning by population was selected) within each bin.",1,0,180
